1907	2
1905	9
1904	3
1903	4
1902	3
1901	3
1900	4
4194	6
4195	3
4196	5
4197	6
4198	2
4199	4
1919	2
4190	9
4191	6
4192	5
4193	4
1910	5
1918	2
1917	5
1916	3
1915	2
1914	3
1913	5
1912	3
1911	2
1921	7
1920	2
1929	7
1928	3
1927	2
1926	3
1924	6
1923	6
1922	9
1932	9
1931	6
1930	6
1939	5
1938	4
1937	5
1936	2
1935	4
1934	5
1943	5
1942	2
1941	2
1940	5
1949	6
1948	6
1947	3
1946	6
1945	5
1944	2
1954	3
1952	2
1951	3
1950	5
1959	7
1958	2
1957	2
1955	4
1965	2
1964	4
1962	3
1961	6
1969	5
1968	4
1967	6
1966	7
1975	2
1972	2
1971	3
1970	4
1979	8
1978	3
1990	3
1987	3
1985	3
1983	7
1982	3
1981	2
1980	5
1988	2
1998	9
1997	6
1996	4
1995	5
1994	3
1993	3
1992	3
1991	9
1999	4
3704	5
3705	4
3707	2
3708	3
3709	5
3701	4
3703	4
3715	3
3716	4
3717	4
3718	6
3719	6
3710	3
3711	2
3712	3
3713	4
3714	2
3726	2
3727	5
3728	6
3729	2
3720	3
3721	5
3722	3
3724	3
3725	2
3737	11
3738	4
2404	5
3739	3
2403	4
2402	3
2401	5
2400	4
3730	4
3731	4
3732	7
3733	2
3734	2
2408	7
3735	4
2407	3
3736	4
2406	7
3750	3
3748	4
2416	3
3749	4
2415	4
2413	6
2412	2
2411	3
2410	3
3741	4
3742	2
3743	6
3744	3
3745	6
2419	3
3746	5
3747	2
3760	5
3761	8
2430	3
3759	4
2427	3
2426	7
2425	2
2424	3
2423	2
2422	2
2421	7
2420	3
3751	3
3752	6
3753	2
3754	2
3755	3
3756	5
3757	7
3758	6
2428	6
3772	4
2441	6
1110	7
2440	9
2438	2
1107	8
2437	5
2436	4
1105	2
2435	5
1104	4
2434	3
1103	4
2433	7
1102	4
2432	7
1101	3
2431	5
1100	3
3762	5
3763	5
3764	6
3765	3
3766	3
3767	4
3768	7
1109	5
3769	4
2439	4
1108	4
3781	3
3782	7
3783	7
2452	3
2451	3
1120	6
2450	3
2449	4
1118	6
2448	6
2447	7
1116	8
2446	4
1115	4
2445	4
1114	6
2444	3
1113	4
2443	7
1111	4
3773	3
3774	4
3775	5
3776	6
3778	5
3779	6
3790	6
3791	2
3793	8
3794	4
2463	3
1132	3
2462	2
2461	2
1130	4
2460	4
1129	5
2459	3
1128	4
2458	2
1127	4
2457	3
1126	3
1125	5
2455	2
1124	2
2454	7
1123	4
2453	6
1122	3
3784	3
3785	4
3786	5
3787	3
3789	4
1143	5
2473	2
1142	4
2472	4
1141	4
2471	3
1140	2
2470	4
1139	4
2469	4
1138	3
2468	2
1137	2
2467	6
1136	9
2466	4
1135	3
2465	2
1134	3
2464	4
1133	5
3795	3
3797	6
3798	2
3799	3
2485	3
1154	3
2484	5
1153	6
2483	4
1152	4
1151	2
2481	2
1150	4
2480	5
1149	2
2479	5
1148	6
2478	2
1147	3
2477	3
1146	7
2476	5
1145	3
2475	6
1144	7
2496	4
1165	4
2495	4
1164	2
2494	4
1163	3
2493	2
1162	5
2492	7
1161	2
1160	6
2490	3
1159	3
2489	4
1158	4
2488	2
1157	2
2487	2
2486	2
1155	3
4201	6
1176	6
1175	5
1174	5
1173	4
1171	5
1170	7
1169	9
2499	5
1168	3
1167	2
1166	2
4210	2
4211	5
4212	5
1187	3
1186	4
1185	4
1184	2
1183	3
1182	6
1181	3
1180	2
1179	2
1178	4
4202	6
4204	4
4205	2
4206	7
4207	4
4209	2
1190	8
4220	5
4221	4
4222	4
4223	7
1198	3
1197	6
1196	3
1195	3
1194	3
1193	2
1192	2
1191	2
1189	2
1188	3
4213	3
4214	6
4215	4
4216	5
4217	10
4218	4
4219	4
4230	4
4231	2
4232	4
4233	4
4234	6
1199	4
4224	6
4225	2
4226	4
4227	3
4228	5
4229	3
4240	5
4241	2
4242	3
4243	6
4244	5
4245	4
4235	7
4236	4
4238	3
4239	2
4250	2
4251	6
4252	3
4254	3
4255	5
4256	3
4246	3
4249	5
4260	4
4261	5
4262	7
4264	4
4265	5
4266	5
4267	6
4257	6
4258	5
4259	5
4271	2
4272	9
4273	4
4274	6
4275	5
4277	7
4278	2
4270	3
4268	5
4269	3
4282	2
4283	3
4284	3
4285	4
4286	4
4287	2
4288	5
4289	3
4280	5
4281	5
4293	7
4294	6
4295	3
4296	4
4297	8
4298	3
4299	6
4290	3
4291	6
4292	7
3803	6
3804	4
3805	3
3806	2
3807	2
3808	5
3809	4
3800	3
3801	3
3802	2
3814	3
3815	4
3816	4
3817	5
3818	5
3819	2
3810	2
3811	7
3812	8
3813	2
3827	6
3828	4
3829	3
3820	2
3821	4
3822	5
3836	2
2504	5
3837	2
3838	3
2502	3
3839	3
2501	2
2500	3
3830	9
3831	4
2509	4
3832	5
2508	4
2507	4
3834	2
2506	4
3835	7
2505	4
3847	5
2515	5
3848	5
2514	3
3849	5
2513	4
2512	6
2511	8
2510	4
3840	5
3841	6
3842	4
3843	4
2519	6
3844	7
2518	4
2517	9
3846	5
2516	2
3860	2
2526	2
3859	2
2525	5
2524	10
2523	5
2522	3
2521	3
2520	3
3850	4
3851	4
3852	3
3854	3
3855	8
3856	6
2528	3
3857	5
2527	2
3870	2
3871	3
2540	6
3869	3
2537	3
1206	3
2536	3
1205	3
2535	5
1204	7
2534	6
2533	3
1202	4
2532	3
1201	2
2531	2
1200	3
2530	4
3861	3
3862	6
3863	6
3864	7
3866	5
1209	4
3867	3
2539	2
1208	5
3868	2
2538	3
1207	3
3881	5
3882	5
2551	3
1220	5
2550	7
2548	4
1217	3
2547	5
1216	4
2546	2
1215	3
2545	6
1214	2
2544	4
1213	3
2543	4
1212	4
2542	3
1211	6
2541	3
3872	10
3876	3
3877	6
3878	5
1219	2
3879	7
2549	7
1218	7
3890	4
3891	5
3892	2
3893	5
2562	4
1231	7
2561	4
1230	6
2560	6
2559	3
2557	3
1226	2
2556	4
1225	7
2555	7
1224	2
1223	4
2553	6
1222	2
2552	5
3883	2
3884	2
3885	2
3886	3
3888	2
3889	2
1229	3
2573	5
1242	6
1241	4
2571	3
1240	3
2570	5
1239	7
2569	3
2568	7
1237	7
1236	2
1235	8
2565	4
1234	4
2564	4
1233	6
2563	4
1232	3
3894	4
3895	3
3896	4
3897	5
3898	4
3899	5
2584	8
1253	2
2583	2
1252	3
2582	2
2581	5
2580	5
1249	2
2579	3
1248	8
2578	7
1247	2
2577	4
1246	4
2576	2
1245	7
2575	2
1244	3
2574	4
2595	5
1264	6
2594	4
1263	2
2593	3
1262	2
2592	6
1261	2
2591	2
1260	2
2590	5
1259	6
2589	7
1258	2
2588	2
1257	2
2587	5
1256	5
2586	2
2585	4
1254	2
4300	3
1275	10
1274	3
1273	2
1270	3
1269	5
2599	4
1268	4
2597	7
1265	7
4310	3
4311	2
1286	7
1285	5
1284	2
1283	7
1282	5
1281	3
1280	4
4309	2
1279	6
1278	4
1277	5
1276	5
4301	4
4302	7
4303	9
4304	3
4305	6
4306	4
4308	6
4320	5
4321	6
4322	5
1297	4
1296	6
1295	3
1294	5
1293	4
1292	2
1291	4
1290	3
1289	4
1288	2
1287	5
4312	5
4313	4
4314	7
4315	2
4316	8
4317	2
4318	3
4319	6
4330	6
4331	3
4332	2
3002	5
3001	2
1299	3
1298	3
4323	5
4324	4
4325	4
4326	5
4327	2
4328	3
4329	3
4340	6
4341	3
4342	5
4343	2
4344	3
3013	5
3012	3
3011	5
3010	5
3009	6
3008	2
3007	2
3006	3
3005	5
3004	2
3003	3
4334	5
4335	7
4336	6
4337	3
4338	11
4339	3
4351	4
4352	4
4353	6
4354	2
4355	4
3024	2
3023	3
3022	4
3021	4
3020	3
3019	2
3018	3
3017	3
3016	3
3015	4
3014	5
4345	3
4347	2
4348	5
4349	4
4360	3
4361	4
4362	6
4363	3
4364	9
4365	2
3035	6
3034	5
3033	3
3032	2
3031	5
3030	4
3029	3
3028	6
3027	4
3026	5
3025	4
4356	3
4357	3
4358	3
4359	3
4370	3
4371	4
4372	4
4373	3
4374	2
4375	5
4376	10
4377	2
3046	6
3045	4
3044	7
3042	7
3041	5
3039	4
3038	5
3037	2
3036	3
4367	5
4368	4
4369	4
4381	3
4382	2
4383	2
4384	4
4385	2
4387	8
4388	4
3057	2
3056	2
3054	7
3053	3
3052	2
3051	4
4380	4
3050	9
3049	2
3048	6
3047	2
4378	2
4379	2
4392	5
3060	3
4393	2
4394	4
4395	3
4396	2
4397	4
4398	5
3068	3
3067	5
3066	6
3065	3
3064	2
3063	5
4390	2
3062	4
4391	6
3061	4
3059	4
3058	3
4389	7
3071	4
3079	4
3078	2
3077	6
3076	2
3075	3
3074	2
3073	2
3072	5
3069	2
3082	10
3081	5
3089	5
3088	3
3087	3
3086	4
3085	2
3084	7
3083	4
3092	3
3090	9
3099	5
3098	2
3096	3
3095	6
3094	8
3902	3
3903	6
3904	3
3905	7
3906	2
3907	3
3908	2
3909	6
3900	5
3901	2
3913	4
3914	3
3915	10
3916	3
3917	5
3918	6
3919	4
3910	4
3911	6
3912	3
3924	3
3925	2
3926	6
3927	3
3928	3
3929	4
3920	4
3921	4
3922	5
3923	3
3935	3
3936	2
2602	6
3937	5
2601	6
3938	7
2600	7
3939	2
2609	2
3930	2
2608	4
3931	5
2607	2
2606	3
3933	2
2605	2
3934	4
2604	5
3946	5
3947	5
2613	6
3948	5
2612	7
2611	3
2610	3
3940	2
2619	3
3942	8
2618	5
2617	7
2616	4
3945	3
2615	2
3957	7
2625	10
3958	3
2624	2
3959	6
2623	3
2622	3
2621	2
2620	4
3950	5
3952	4
3953	4
2629	5
3954	2
3955	2
2627	3
3956	6
2626	2
3968	2
2636	2
1305	3
3969	2
2635	2
1304	3
1303	5
2633	6
1302	4
2632	9
1301	3
2631	3
2630	3
3960	7
3961	4
3962	5
3963	5
3964	2
1309	5
3965	4
2639	3
1308	4
3966	5
2638	2
1307	5
3967	7
2637	2
1306	3
3980	3
3981	2
2650	4
3979	2
1316	3
2646	3
1315	3
2645	8
2644	3
2643	5
1312	6
2642	3
1311	3
2641	5
1310	2
3971	5
3972	6
3973	6
3974	3
3975	2
3976	6
1319	3
3977	2
2649	4
1318	2
3978	2
2648	5
1317	3
3992	2
2661	4
1330	4
2660	2
2658	2
1327	8
2657	2
1326	3
2656	5
1325	3
2655	2
1324	5
2654	6
1323	3
2653	5
1322	4
2652	3
1321	2
2651	2
1320	4
3982	7
3983	2
3984	2
3985	5
3986	5
3987	4
1329	5
3989	3
2659	5
1328	3
2672	5
1341	4
2671	4
1340	6
2670	2
2669	4
1338	2
1337	2
2667	2
1336	3
2666	7
1335	4
2665	2
1334	2
2664	3
1333	6
2663	9
1332	5
2662	3
1331	4
3996	3
3997	4
3998	6
3999	5
1339	5
2683	3
2682	5
1351	2
2681	3
1350	2
2680	4
1349	4
2679	3
1348	2
2678	4
1347	4
2677	2
1346	3
2676	5
1345	3
2675	3
1344	2
2674	3
1343	4
2673	4
1342	5
2694	6
1363	5
2693	4
1362	2
2692	3
1361	7
2691	5
1360	5
2690	7
2689	4
1358	4
2688	5
1357	3
2687	4
1356	4
2686	2
1355	5
2685	5
1354	5
1353	6
1374	4
1373	3
1372	3
1371	3
1370	3
1369	3
2699	5
2698	3
1367	2
2697	2
1366	6
2696	5
1365	6
2695	3
1364	4
4410	4
1385	5
1384	7
1383	3
1382	3
1381	5
1380	5
4408	4
4409	2
1379	11
1378	2
1377	3
1376	3
4400	3
4401	4
4402	2
4403	5
4404	3
4405	2
4406	8
4407	3
4420	3
1396	2
1395	8
1394	2
1393	3
1392	3
1391	6
1390	3
1389	3
1388	3
1387	2
1386	3
4411	2
4412	6
4413	3
4414	3
4415	4
4416	7
4417	4
4418	4
4430	5
4431	5
4432	5
3101	6
3100	5
1399	4
1398	2
4422	2
4424	3
4426	7
4427	5
4428	3
4440	6
4441	6
4442	5
4443	3
3112	4
3111	6
3110	2
3109	4
3107	7
3106	3
3104	6
3103	2
3102	4
4433	5
4434	6
4435	4
4437	9
4439	3
4450	3
4452	2
4453	8
3123	4
3122	9
3120	10
3119	6
3118	3
3117	4
3116	5
3115	7
3113	5
4444	5
4445	6
4448	5
4449	3
4460	3
4461	4
4462	4
4463	4
4464	8
4465	2
3133	4
3132	4
3131	2
3130	3
3129	3
3128	4
3127	4
3125	2
4455	8
4456	5
4457	2
4458	2
4459	5
4470	5
4471	4
4473	4
4474	4
4475	2
3145	4
3144	4
3143	2
3142	5
3141	7
3140	6
3139	7
3138	4
3137	8
3135	3
4466	3
4467	4
4468	4
4469	3
4480	2
4481	2
4482	3
4483	2
4484	3
4485	4
4486	6
4487	7
3156	3
3154	5
3153	6
3151	3
3150	3
3148	4
3147	2
3146	2
4477	2
4478	3
4479	4
4492	4
4493	4
4494	9
4495	7
4497	2
4498	5
3167	3
3166	6
3165	5
3164	6
3163	2
3161	4
3160	5
3159	3
3158	4
3157	3
4488	3
4489	3
3170	3
3178	5
3177	2
3176	6
3175	6
3174	2
3172	3
3169	2
3168	5
4499	6
3181	6
3180	10
3189	7
3188	3
3186	5
3185	4
3184	7
3183	3
3182	5
3191	2
3190	4
3198	2
3196	2
3195	3
3194	6
3193	4
2702	4
2701	5
2700	4
2709	4
2708	2
2707	7
2706	8
2705	3
2704	2
2703	4
2713	5
2712	5
2711	3
2710	2
2719	5
2718	8
2716	7
2715	6
2724	2
2723	4
2722	2
2721	2
2729	7
2728	2
2727	5
2726	4
2725	2
1404	5
1403	4
2733	3
2732	4
1401	2
2731	2
2730	4
1409	3
2739	2
1408	3
2738	7
1407	6
2737	2
1406	2
2736	7
1405	2
2746	7
1415	2
2745	6
2744	3
1413	3
2743	7
1412	4
2742	3
1411	2
2741	4
1410	10
2740	2
1419	5
2749	3
1418	3
1417	5
2747	6
1416	6
2760	9
2757	3
1426	5
2756	4
1425	4
2755	6
1424	3
2754	3
1423	2
2753	3
1422	7
1421	4
2751	5
1420	4
2750	3
1429	2
1428	5
2758	9
1427	6
2771	3
1440	6
2770	2
2768	2
1437	2
2766	3
1435	5
2765	5
1434	3
2764	6
2763	4
1432	4
2762	4
1431	4
2761	6
1430	6
2769	5
1438	6
2782	3
1451	2
2781	6
1450	6
2780	2
2779	6
1448	2
2778	4
2777	4
1446	3
2776	2
1445	3
2775	4
1444	6
2774	3
1443	4
1442	6
2772	7
1449	4
1462	2
2792	4
1461	3
1460	3
2790	3
2789	8
1458	3
2788	4
1457	6
2787	6
1456	6
2786	3
2785	5
1454	4
2784	5
1453	2
1452	6
1473	4
1472	6
1471	2
2799	8
1468	6
2798	4
1467	2
2797	2
1466	9
2796	5
1465	7
2795	5
1464	2
2794	7
1463	3
1484	3
1483	8
1482	6
1481	2
1480	6
4507	2
4508	6
4509	6
1479	4
1478	4
1477	6
1476	6
1475	4
1474	5
4500	4
4501	5
4502	4
4503	5
4504	5
4505	5
4520	3
1495	3
1494	6
1493	6
1492	5
1491	5
1490	2
4518	2
4519	2
1489	5
1488	4
1487	2
1486	6
1485	2
4510	7
4511	3
4512	6
4513	2
4515	7
4516	2
4530	2
4531	7
3200	4
4529	4
1499	5
1498	4
1497	4
4522	3
4523	6
4524	8
4525	6
4526	9
4527	5
4528	2
4540	5
4541	4
4542	3
3211	2
3210	3
3208	5
3207	4
3206	6
3205	5
3204	5
3203	5
3202	3
3201	6
4532	3
4533	3
4534	2
4535	3
4536	4
4537	6
4538	4
4539	3
3209	5
4550	6
4551	2
4552	3
4553	2
3222	4
3221	9
3220	5
3219	3
3218	2
3217	3
3216	2
3215	4
3214	4
3213	3
3212	2
4543	3
4544	5
4546	4
4547	2
4548	7
4560	2
4561	4
4562	2
4563	5
4564	6
3232	7
3231	2
3229	3
3227	5
3226	4
3225	7
3224	4
4554	4
4555	5
4556	4
4557	4
4558	3
4559	4
4570	2
4571	3
4572	5
4573	7
4574	6
4575	4
3244	3
3242	3
3241	3
3240	2
3238	2
3237	4
3236	4
3235	3
4566	6
4567	6
4569	3
4580	2
4581	2
4582	4
4583	2
4584	5
4585	5
4586	3
3255	6
3254	4
3253	2
3252	5
3251	7
3250	2
3249	2
3248	10
3247	7
3246	8
3245	5
4576	4
4577	3
4578	4
4579	5
4591	3
4592	6
4593	4
4594	7
4595	2
4596	5
4597	3
3266	7
3265	2
3264	5
3263	3
3262	4
3260	3
3259	4
3258	6
3257	2
3256	4
4588	5
4589	5
3277	3
3276	4
3275	3
3273	3
3272	2
3271	3
3269	2
3268	7
3267	4
4598	5
4599	2
3280	3
3288	3
3287	4
3286	2
3285	2
3284	7
3283	4
3282	5
3281	3
3279	3
3278	2
3291	2
3299	4
3298	4
3297	5
3296	5
3295	3
3294	6
3293	3
3292	3
3289	10
5000	3
2801	4
2800	5
2809	2
2808	3
2807	4
2806	4
2805	4
2804	4
2803	5
2802	4
2812	2
2811	6
2810	6
2818	3
2817	3
2816	8
2815	4
2814	7
2813	5
2823	2
2822	2
2829	3
2827	2
2825	5
2824	3
2834	4
1503	3
1502	2
2832	5
1501	4
2831	4
1500	6
2830	4
1509	6
2839	3
1508	4
2838	3
1507	5
2837	5
1506	2
2836	5
1505	2
2835	7
1504	5
2845	2
1514	5
1513	3
2843	4
1512	4
2842	2
1511	2
1510	7
2840	6
2849	5
1518	3
2848	2
1517	4
2847	6
1516	2
2846	3
1515	6
2856	2
1525	2
2855	8
1524	4
2854	4
1523	3
2853	2
1522	7
1521	2
2851	9
1520	3
2850	4
1529	3
2859	2
1528	4
1527	5
2857	6
1526	5
2870	5
2867	5
1536	3
1535	4
2865	3
1534	4
2864	4
1533	3
2863	3
1532	2
2862	3
1531	2
2861	5
1530	2
2860	6
1539	2
2869	4
1538	3
2868	8
1537	2
2881	2
1550	3
2880	3
2878	2
1547	3
2877	2
1546	3
2876	5
1545	3
2875	3
1544	4
2874	4
2873	6
1542	6
2872	3
2871	4
1540	4
1549	3
2879	5
1548	3
2892	2
1561	7
2890	2
2888	4
1557	2
2887	2
2886	2
2885	5
1554	5
2884	4
1553	6
2883	4
2882	4
1551	6
1559	2
1572	7
1571	2
1570	2
1569	3
2899	4
1568	2
2898	3
1567	4
2897	3
1566	9
1565	6
1564	4
1563	2
2893	5
1562	3
1583	6
1582	3
1581	3
1580	7
4606	5
4607	3
4608	4
1578	4
4609	2
1575	5
1574	10
1573	3
4600	3
4601	7
4603	4
4604	2
4605	3
1594	3
1593	3
1591	4
1590	3
4617	3
4618	5
4619	2
1589	2
1588	3
1587	5
1586	2
1585	4
1584	5
4610	4
4611	2
4612	2
4613	4
4614	5
4615	2
4616	6
4628	7
4629	4
1599	5
1598	3
1597	4
1596	4
1595	7
4620	3
4622	4
4623	7
4624	7
4625	2
4626	3
4627	2
4640	3
4641	5
3310	4
3307	4
3306	7
3305	3
3304	3
3303	3
3302	3
3300	4
4632	5
4633	4
4634	3
4635	4
4636	4
4637	5
3309	7
4638	4
3308	9
4650	5
4651	3
4652	4
3321	5
3320	3
3318	2
3317	3
3316	3
3315	5
3313	3
3312	4
3311	3
4642	2
4643	6
4644	2
4645	8
4646	6
4647	2
4648	4
4649	5
3319	2
4660	3
4661	7
4662	5
4663	3
3332	2
2001	7
3331	2
2000	2
3330	2
3329	5
3328	4
3327	6
3326	2
3325	5
3324	5
3323	4
3322	6
4653	2
4654	3
4655	4
4656	9
4657	5
4658	3
4659	4
4670	3
4671	8
4672	3
4673	3
4674	3
3343	5
2012	2
3342	4
2011	8
3341	2
2010	4
2009	3
3339	3
2008	3
3338	4
2007	2
3337	5
2006	2
2005	4
2004	5
3334	4
2003	2
3333	2
4664	3
4665	4
4666	6
4667	8
4668	3
4669	5
4680	4
4681	4
4682	3
4683	9
4684	4
4685	6
3354	6
2023	3
3353	6
2022	6
3352	3
3351	2
2020	3
3350	2
2019	7
3349	3
2018	5
3348	6
2017	7
3347	5
2016	2
3346	3
2015	2
2014	8
3344	5
2013	3
4675	4
4676	3
4677	3
4678	3
4679	7
4690	4
4691	3
4692	4
4693	7
4694	8
4695	9
4696	3
3365	6
2034	3
3364	5
2033	4
3363	6
2032	2
2031	4
3361	9
2030	3
3360	3
2029	5
3359	2
2028	6
3358	5
2027	2
3357	3
2026	2
3356	6
2025	3
3355	2
2024	2
4686	6
4687	4
4688	5
4689	3
2045	7
3375	3
2044	4
3374	2
2043	5
3373	2
2042	6
2041	7
2040	6
3370	4
2039	2
3369	5
2038	5
3368	3
2037	3
2036	3
3366	2
2035	3
4697	5
4698	3
4699	6
3387	3
2056	6
3386	4
2055	7
3385	4
2054	3
3384	5
2053	3
3383	3
3382	3
2051	8
3381	2
2050	2
3380	6
2049	4
3379	2
2048	6
3378	4
2047	5
2046	2
3390	5
3398	4
2067	4
3397	3
2066	4
3396	5
2065	6
3395	2
2064	3
3394	3
2063	6
3393	6
2062	3
2061	4
2060	2
2059	4
3389	5
2058	4
2057	2
2070	9
2078	2
2077	4
2076	4
2075	3
2074	4
2073	4
2072	5
2071	4
2069	5
3399	4
2068	5
2081	3
2080	2
2089	7
2088	2
2087	4
2086	6
2085	4
2084	2
2083	4
2082	4
2079	5
2092	5
2091	4
2098	2
2097	3
2095	2
2094	3
2093	6
2909	5
2900	4
2908	3
2907	7
2906	5
2905	2
2904	4
2903	3
2902	3
2901	4
2911	2
2910	5
2919	2
2918	8
2917	2
2916	4
2915	2
2914	4
2913	2
2912	5
2922	3
2921	3
2920	5
2929	2
2928	4
2927	5
2926	3
2925	7
2924	4
2923	2
2933	2
1602	7
2932	4
1601	3
2930	4
1609	6
2939	3
1608	6
2938	3
1607	2
2937	7
1606	4
2936	2
1605	5
2935	4
1604	4
2934	4
1603	5
2944	4
1613	7
2943	4
1612	6
2942	3
1611	3
2941	6
1610	2
2940	4
1619	4
2949	2
1618	7
2948	4
1617	4
2947	3
1616	6
2946	8
1615	4
2945	2
1614	2
2955	6
1624	3
2954	3
1623	5
1622	4
2952	5
1621	5
2951	3
1620	5
2950	6
1629	3
1628	6
2958	5
1627	3
2957	7
2956	5
1625	7
2966	2
1635	3
2965	2
1634	6
2964	5
1633	2
2963	2
1632	6
2962	4
1631	2
2961	6
1630	2
2960	9
1639	3
2969	4
1638	2
2967	3
1636	6
2980	3
2977	4
1646	7
2976	2
1645	2
2975	5
1644	2
2974	4
1643	2
2973	5
2972	2
1641	5
2971	3
1640	2
2970	2
1649	7
2979	4
1648	4
2978	5
1647	3
2991	5
1660	3
2990	9
1657	3
1656	4
2986	5
1655	4
2985	2
1654	9
2984	4
1653	6
2983	2
1652	5
2982	5
1651	7
2981	4
1650	2
1659	7
2989	4
1658	5
1670	3
2999	3
1668	4
2998	2
2997	5
1666	2
2996	6
1665	3
2995	2
1664	3
2994	2
1663	4
2993	6
1662	2
1661	6
1682	7
1681	2
1680	3
4705	5
1679	4
4706	3
1678	4
4707	2
1677	5
4708	5
1676	4
4709	3
1674	4
1672	3
4700	6
4702	2
4704	4
1693	4
1692	6
1690	6
4716	2
4717	5
1689	2
4718	3
4719	7
1687	5
1686	3
1685	4
1684	3
1683	2
4710	4
4711	4
4712	5
4713	2
4714	2
4715	5
4727	4
4728	4
4729	3
1699	4
1698	3
1697	6
1696	6
1694	2
4720	6
4721	8
4722	5
4723	3
4724	2
4725	4
4726	4
4740	4
4738	3
3406	3
4739	2
3405	4
3404	2
3403	3
3402	9
3401	3
3400	3
4730	2
4733	4
4734	3
4735	5
3409	4
4736	4
3408	2
3407	4
4750	4
4751	3
3420	3
4749	4
3417	2
3416	5
3415	2
3414	4
3413	5
3411	4
3410	7
4741	7
4742	4
4743	5
4744	5
4745	7
4746	6
4747	5
3419	3
4748	5
3418	2
4760	4
4761	4
4762	6
2100	6
3430	4
3428	3
3427	4
3426	4
3425	3
3424	3
3423	4
3421	4
4752	3
4753	6
4756	6
4757	3
4758	4
4759	2
3429	6
4770	3
4771	3
4772	4
4773	7
3442	5
2111	4
3441	2
2110	3
3439	5
2108	3
3438	6
2107	6
3437	6
2106	5
2105	2
3435	5
2104	4
3433	3
2102	5
3432	2
2101	4
4763	3
4764	3
4765	3
4766	4
4769	5
2109	4
4780	7
4781	3
4782	5
4783	7
4784	2
3453	2
2122	4
3452	4
2121	2
3451	4
2120	7
3450	7
2119	3
3449	3
2118	2
2117	3
